id,text,type,label,category
15051,Can you please send me the notes from yesterday's Machine Learning lecture?,sms,0,legit_sms
15052,"Subject: Urgent Security Notice from Wells Fargo Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: http://verify-bank-details.net",email,1,phishing_email
15053,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
15054,Subject: Account Deactivation Warning. Your First Bank account will be deactivated within 24 hours unless you confirm your billing details at http://bit.ly/secure-login-34,email,1,phishing_email
15055,"Alert: A payment of $500 was charged to your account. If this wasn't you, call +2349033344455",sms,1,smishing_sms
15056,"Subject: Urgent Security Notice from PayPal Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://verify-account-update.com",email,1,phishing_email
15057,Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of 0.5 BTC from your Chase account. Cancel this transaction: http://verify-bank-details.net,email,1,phishing_email
15058,Can you please send me the notes from yesterday's Computer Science 101 lecture?,sms,0,legit_sms
15059,Reminder: Team sync is scheduled for 4:30 PM.,sms,0,legit_sms
15060,Your package shipment could not be completed due to incomplete address. Update here: https://secure-auth-portal.com,sms,1,smishing_sms
15061,URGENT: Your Access Bank account is temporarily locked. Verify your identity immediately at http://verify-bank-details.net,sms,1,smishing_sms
15062,Final Notice: Your subscription to Access Bank services expires today. Renew immediately: http://update-billing-support.net,sms,1,smishing_sms
15063,Subject: Invoice #87137 - Payment Failed. Your recent payment of $500 for order #87137 could not be processed. Update your payment method here: http://bit.ly/secure-login-34,email,1,phishing_email
15064,"Dear customer, suspicious activity detected on Chase profile. Confirm details here: http://verify-bank-details.net",sms,1,smishing_sms
15065,Subject: Job Offer - Work from Home! Earn up to $50 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +18005550199,email,1,phishing_email
15066,"Hey, let me know when you get home safely.",sms,0,legit_sms
15067,"Subject: Urgent Security Notice from GTBank Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://verify-account-update.com",email,1,phishing_email
15068,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, Charlie",email,0,legit_email
15069,"Subject: Refund Notification. You are eligible for a tax refund of $10,000. Click the secure link below to claim your funds: http://update-billing-support.net",email,1,phishing_email
15070,Happy birthday Michael! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
15071,"Hey, let me know when you get home safely.",sms,0,legit_sms
15072,Subject: Invoice #34297 - Payment Failed. Your recent payment of 0.5 BTC for order #34297 could not be processed. Update your payment method here: https://secure-auth-portal.com,email,1,phishing_email
15073,"Subject: Job Offer - Work from Home! Earn up to ₦200,000 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +15550192834",email,1,phishing_email
15074,"Subject: Urgent Security Notice from Chase Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://secure-auth-portal.com",email,1,phishing_email
15075,"Congratulations! You have been selected to win ₦200,000. Claim your prize now: https://secure-auth-portal.com",sms,1,smishing_sms
15076,Subject: Invoice #61530 - Payment Failed. Your recent payment of 0.5 BTC for order #61530 could not be processed. Update your payment method here: http://track-package-delivery.info,email,1,phishing_email
15077,"Win $5,000 weekly by participating in our quick customer feedback survey: https://secure-auth-portal.com",sms,1,smishing_sms
15078,Can you please send me the notes from yesterday's Database Design lecture?,sms,0,legit_sms
15079,"Subject: Consultation Hours. Hi Alice, I am available for project consultation during office hours on Friday afternoon. See you then.",email,0,legit_email
15080,Subject: Account Deactivation Warning. Your GTBank account will be deactivated within 24 hours unless you confirm your billing details at https://verify-account-update.com,email,1,phishing_email
15081,Subject: Account Deactivation Warning. Your Wells Fargo account will be deactivated within 24 hours unless you confirm your billing details at https://secure-auth-portal.com,email,1,phishing_email
15082,Your Wells Fargo debit card has been blocked. Call customer service at +18005550199 to reactivate.,sms,1,smishing_sms
15083,Subject: Refund Notification. You are eligible for a tax refund of $500. Click the secure link below to claim your funds: http://track-package-delivery.info,email,1,phishing_email
15084,URGENT: Your First Bank account is temporarily locked. Verify your identity immediately at https://claim-reward-now.co,sms,1,smishing_sms
15085,Subject: Invoice #51454 - Payment Failed. Your recent payment of $50 for order #51454 could not be processed. Update your payment method here: http://update-billing-support.net,email,1,phishing_email
15086,Congratulations! You have been selected to win 0.5 BTC. Claim your prize now: http://bit.ly/secure-login-34,sms,1,smishing_sms
15087,"Subject: Urgent Security Notice from Chase Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: http://update-billing-support.net",email,1,phishing_email
15088,"Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of $1,250 from your Chase account. Cancel this transaction: http://track-package-delivery.info",email,1,phishing_email
15089,Happy birthday Tunde! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
15090,"Subject: Invoice #21007 - Payment Failed. Your recent payment of ₦50,000 for order #21007 could not be processed. Update your payment method here: https://verify-account-update.com",email,1,phishing_email
15091,Final Notice: Your subscription to First Bank services expires today. Renew immediately: http://bit.ly/secure-login-34,sms,1,smishing_sms
15092,Subject: Schedule Update for Database Design. Please note that our next class session has been moved to tomorrow morning in Room 402.,email,0,legit_email
15093,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
15094,"Subject: Invoice #83922 - Payment Failed. Your recent payment of $5,000 for order #83922 could not be processed. Update your payment method here: https://claim-reward-now.co",email,1,phishing_email
15095,Happy birthday Bob! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
15096,"Subject: Project Sync Minutes - SIWES Report. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
15097,Reminder: Team sync is scheduled for 2 PM.,sms,0,legit_sms
15098,"Win ₦50,000 weekly by participating in our quick customer feedback survey: https://secure-auth-portal.com",sms,1,smishing_sms
15099,"Congratulations! You have been selected to win $1,250. Claim your prize now: http://update-billing-support.net",sms,1,smishing_sms
15100,Reminder: Team sync is scheduled for 10 AM.,sms,0,legit_sms
15101,"Subject: Project Sync Minutes - Computer Science 101. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
15102,Subject: Invoice #94611 - Payment Failed. Your recent payment of $500 for order #94611 could not be processed. Update your payment method here: http://verify-bank-details.net,email,1,phishing_email
15103,"Subject: Assignment Submission: Database Design. Dear Professor, attached is my completed assignment for Database Design. Please confirm receipt. Best regards, Sarah",email,0,legit_email
15104,"Subject: Urgent Security Notice from PayPal Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://verify-account-update.com",email,1,phishing_email
