id,text,type,label,category
16395,"Hi Tunde, did you push the latest commit for the Computer Science 101 repository?",sms,0,legit_sms
16396,Subject: Schedule Update for Database Design. Please note that our next class session has been moved to Thursday at noon in library conference room.,email,0,legit_email
16397,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16398,"Subject: Assignment Submission: Machine Learning. Dear Professor, attached is my completed assignment for Machine Learning. Please confirm receipt. Best regards, Amina",email,0,legit_email
16399,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Machine Learning codebase and API endpoint integration.",email,0,legit_email
16400,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
16401,"Hey, let me know when you get home safely.",sms,0,legit_sms
16402,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Network Security codebase and UI wireframes review.",email,0,legit_email
16403,Great presentation today! Really appreciated your insights on MySQL database schema optimization.,sms,0,legit_sms
16404,Subject: Schedule Update for Database Design. Please note that our next class session has been moved to this evening in the main auditorium.,email,0,legit_email
16405,"Subject: Feedback on your pull request. Hi Alice, I reviewed your changes regarding deployment pipeline setup. Looks great overall, just left a few minor comments.",email,0,legit_email
16406,"Subject: Collaboration Request for Web Development Project. Hi Fatima, I saw your repository on GitHub and would love to collaborate on the MySQL database schema optimization implementation.",email,0,legit_email
16407,"Hey, let's grab some coffee around 10 AM before our next class.",sms,0,legit_sms
16408,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16409,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and MySQL database schema optimization.",email,0,legit_email
16410,"Subject: Assignment Submission: Final Year Project. Dear Professor, attached is my completed assignment for Final Year Project. Please confirm receipt. Best regards, Charlie",email,0,legit_email
16411,"Subject: Meeting Agenda: dinner. Dear all, please find attached the agenda for our upcoming dinner scheduled for next Monday at online via Google Meet.",email,0,legit_email
16412,Subject: Schedule Update for Network Security. Please note that our next class session has been moved to this evening in cafeteria.,email,0,legit_email
16413,"Hey, let me know when you get home safely.",sms,0,legit_sms
16414,"Subject: Feedback on your pull request. Hi David, I reviewed your changes regarding React frontend components. Looks great overall, just left a few minor comments.",email,0,legit_email
16415,"Subject: Feedback on your pull request. Hi Ibrahim, I reviewed your changes regarding API endpoint integration. Looks great overall, just left a few minor comments.",email,0,legit_email
16416,"Hey, let's grab some coffee around 3:15 PM before our next class.",sms,0,legit_sms
16417,"Subject: Assignment Submission: Web Development. Dear Professor, attached is my completed assignment for Web Development. Please confirm receipt. Best regards, Damilare",email,0,legit_email
16418,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16419,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Algorithms and Data Structures codebase and UI wireframes review.",email,0,legit_email
16420,"Subject: Project Sync Minutes - Machine Learning. Hi team, thanks for joining the call today. We discussed progress on MySQL database schema optimization. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16421,"Subject: Assignment Submission: Database Design. Dear Professor, attached is my completed assignment for Database Design. Please confirm receipt. Best regards, Sarah",email,0,legit_email
16422,"Subject: Meeting Agenda: study group. Dear all, please find attached the agenda for our upcoming study group scheduled for 2 PM at cafeteria.",email,0,legit_email
16423,"Hey Amina, are we still meeting for meeting at this evening?",sms,0,legit_sms
16424,"Hey, let me know when you get home safely.",sms,0,legit_sms
16425,"Subject: Assignment Submission: Network Security. Dear Professor, attached is my completed assignment for Network Security. Please confirm receipt. Best regards, David",email,0,legit_email
16426,Great presentation today! Really appreciated your insights on deployment pipeline setup.,sms,0,legit_sms
16427,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, Sarah",email,0,legit_email
16428,"Hi David, did you push the latest commit for the Computer Science 101 repository?",sms,0,legit_sms
16429,"Subject: Assignment Submission: Network Security. Dear Professor, attached is my completed assignment for Network Security. Please confirm receipt. Best regards, Alice",email,0,legit_email
16430,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16431,Can you please send me the notes from yesterday's Final Year Project lecture?,sms,0,legit_sms
16432,"Hi Amina, did you push the latest commit for the Network Security repository?",sms,0,legit_sms
16433,"Subject: Assignment Submission: SIWES Report. Dear Professor, attached is my completed assignment for SIWES Report. Please confirm receipt. Best regards, Charlie",email,0,legit_email
16434,Reminder: Team sync is scheduled for 10 AM at the main auditorium.,sms,0,legit_sms
16435,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16436,"Subject: Feedback on your pull request. Hi Chioma, I reviewed your changes regarding UI wireframes review. Looks great overall, just left a few minor comments.",email,0,legit_email
16437,"Subject: Collaboration Request for Database Design Project. Hi Chinedu, I saw your repository on GitHub and would love to collaborate on the deployment pipeline setup implementation.",email,0,legit_email
16438,"Hey, let's grab some coffee around 10 AM before our next class.",sms,0,legit_sms
16439,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, Emmanuel",email,0,legit_email
16440,"Hi Tunde, did you push the latest commit for the Software Engineering repository?",sms,0,legit_sms
16441,"Subject: Collaboration Request for Final Year Project Project. Hi Charlie, I saw your repository on GitHub and would love to collaborate on the MySQL database schema optimization implementation.",email,0,legit_email
16442,"Hey, let me know when you get home safely.",sms,0,legit_sms
16443,Happy birthday Ibrahim! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16444,"Hey, let me know when you get home safely.",sms,0,legit_sms
16445,"Hey, let me know when you get home safely.",sms,0,legit_sms
16446,"Subject: Project Sync Minutes - Computer Science 101. Hi team, thanks for joining the call today. We discussed progress on MySQL database schema optimization. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16447,"Hi Zainab, did you push the latest commit for the Network Security repository?",sms,0,legit_sms
16448,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
16449,"Subject: Assignment Submission: SIWES Report. Dear Professor, attached is my completed assignment for SIWES Report. Please confirm receipt. Best regards, Emmanuel",email,0,legit_email
16450,Subject: Schedule Update for Software Engineering. Please note that our next class session has been moved to this evening in cafeteria.,email,0,legit_email
16451,Great presentation today! Really appreciated your insights on React frontend components.,sms,0,legit_sms
16452,"Subject: Meeting Agenda: coffee. Dear all, please find attached the agenda for our upcoming coffee scheduled for 10 AM at online via Google Meet.",email,0,legit_email
